"pct","moe"
3.96505376344086,2.40003912131125
6.7223382045929,4.43634826790795
14.5828771622509,6.40746869680001
7.60502913216805,7.90542745729117
3.83421985815603,3.15814540429907
7.02439024390244,4.16300723840813
4.80112967757119,3.2083918303502
22.6524027848531,7.16393441471734
6.90785754663652,3.14391079167496
5.45577312626604,1.98007273209207
4.41318438836023,4.63897271128557
8.81670533642691,6.30294324975921
7.54677754677755,5.94038706391097
19.750643182268,6.41944605891142
8.04395604395604,5.6529562196905
6.282722513089,3.99154851829591
15.6943626006678,6.96714066230419
14.1752577319588,4.24429715576347
8.29281469475959,2.57348226894417
10.8283002588438,7.30576838390089
6.76549440151396,2.03165506298032
2.87907869481766,1.85381805685112
1.95348837209302,2.59183755482582
4.47004608294931,3.09396613818961
6.49738610903659,4.25256999836425
22.6435834020335,7.71014169990258
16.6361416361416,4.92508461488627
12.0707382274316,7.11185861205453
6.08452138492872,4.80017666805619
0.911013502521555,1.52643808619317
6.70164559980921,3.75289605032032
6.89858490566038,4.16056028304636
5.62301513170185,4.80174298016443
2.30836236933798,1.80257564198373
1.09036220077704,1.21413488519063
8.21820758058803,4.2507592641041
1.96302214106368,1.75497196603956
1.05640107430618,0.875668964375089
2.75657336726039,2.28070919181935
4.47894893998208,2.67867550320186
4.28839453229697,5.94626406651057
3.90032502708559,3.63695583036785
0.701647345942648,1.06704422178512
4.83686319404694,3.71874131222636
31.5016579819991,11.3325736139362
6.27400768245839,6.29162827156324
0.823233478161445,0.95955378792785
2.71236333052986,3.31987688419169
2.94160266628025,2.18480782500399
0.689549494330371,0.796415820233934
4.5739046701974,3.84729108599849
0.788863109048724,0.741556433218951
17.6861071597914,7.72182642825536
0.46656298600311,0.737545579556842
3.10804144055254,2.935324014039
1.68602472836268,1.0834414228491
2.60802863717719,1.86405859395758
0.851900393184797,0.829460832688581
3.75586854460094,3.13221527538285
3.22974860335196,3.02022592215657
1.34994807892004,1.71222106578609
2.58453586043506,2.88416707053003
1.30146710837672,1.15946908317198
6.91994572591588,6.43760320424738
1.82370820668693,1.4247435620729
4.75594493116396,3.57039309487525
11.40081799591,7.75981467954619
7.0637732506643,3.57039916910436
0.918318028032866,0.916772167474936
1.52838427947598,1.38941611001324
0.497803806734993,0.409948586347178
1.71708912510221,1.79534524711608
1.61249685059209,1.00776721129862
3.44481125305009,2.87062967214212
18.1046676096181,9.40320483405693
5.48267743020518,5.50231028377793
5.93001841620626,3.95232044071195
4.07220822837951,5.01333064232022
7.85060975609756,6.49113606211627
1.36899747262005,1.45205262986103
1.9706498951782,1.83596794304036
1.30017672304973,1.28590397041977
3.27332242225859,1.95516837803599
1.58757549611734,1.25735223873072
2.01371036846615,1.75107168900552
2.00758420700424,1.4687146336456
3.00172665692655,2.06741776836136
1.74272367948257,1.59608323637897
5.02843460041904,3.06059586255116
5.9492231906025,6.15627324825644
3.09677419354839,2.39806063828473
4.29752066115702,2.01640080928715
0.226878419858535,0.333566901827298
2.9094978318646,1.95583763690431
2.41704219582138,2.55878730325043
0.742753623188406,0.687583409806095
1.38175376439327,1.30926444428085
0.263227165043432,0.394432714974227
1.72773309502532,1.42463589504501
2.01342281879195,1.36460137713544
4.29988974641676,3.2716387166469
3.62098138747885,2.70191246633798
1.55879362927821,1.55732658047419
0.968366688185926,1.03290360994552
0.988372093023256,0.733765648482747
2.13385063045587,1.54843720334112
2.59183673469388,2.46702906093219
5.30120481927711,3.04477461450405
5.84701641970364,4.71716922487802
2.02947571877265,1.44959066331218
1.83601609657948,2.08465441052564
1.04270109235353,0.966781259444393
3.82781637379104,2.54233486200048
7.01603665521191,5.37130152993928
3.47132384648555,2.9504343634742
2.85484519501407,1.79916402722588
2.088772845953,1.96739167780764
3.26086956521739,2.20724664073051
3.87310955367023,2.6831627457021
9.20835211056031,4.18787104811663
4.99430616560924,3.12649607184281
8.57193987115247,6.45007534781452
4.4532279314888,3.51785762444429
2.00931857891672,1.88977197182692
6.62970662970663,6.11064525395695
3.64674868189807,2.54106661363339
1.65856927458536,2.47776057536752
4.3010752688172,3.38782717413115
2.41095890410959,1.36141248170736
3.04347826086957,2.21627535439664
1.21870882740448,1.41353097288882
5.20552055205521,4.73189725837226
10.4404795093393,7.203243149676
3.51752366334101,3.10178557437281
3.52862849533955,2.09932159640883
5.73408018867925,3.05349585066471
3.41207349081365,2.93189524309591
2.12423559703894,1.66900809906761
2.82527881040892,2.7068648758645
2.30541871921182,1.55383488687594
2.08821649264863,1.55025716663078
1.95627157652474,1.40063328660928
1.83017312448475,1.16755429881698
5.40386803185438,4.6289242627885
3.64134690681284,3.7168945915974
2.51595259799453,2.09463918258429
0.952380952380952,0.750595880142184
1.96560196560197,1.36138665792098
6.17995517130964,5.8467685461796
3.32037092431947,2.3630792453767
3.10464611376465,3.40590387367119
7.2,4.97316407190075
4.83499616270146,3.0341101878059
19.3720379146919,10.8829192039355
7.62038335670874,4.41336595584952
8.82608695652174,7.64217840419468
4.06070549630845,4.08802283072519
2.01868032539922,2.07890385086187
2.65381764269829,2.10525694449628
4.77077897875512,3.71811872682082
1.2273413897281,0.886843252984555
1.37878207583301,1.30214024215928
0.709219858156028,0.787998083902384
2.24466891133558,2.05740166589363
8.21724207550979,4.44162853732472
1.00737100737101,1.03193141466162
2.38769013088079,1.18496534803708
2.7743335399876,2.53973417625681
1.81570585565138,1.19879820479474
6.1667631731326,2.65052806469858
1.00910170162248,0.86908399956656
5.07347254447022,4.50977189087789
1.94406548431105,1.28407775390221
21.8877551020408,7.49845743556603
2.33288470165994,1.83146165715027
14.0870987528113,3.30811372417079
8.86454183266932,5.6920394136443
0.648540783237715,1.07219134509331
2.70897832817337,1.98987473849313
6.06501698204755,4.86226805798261
2.12949021294902,1.50168163066887
0.671487603305785,0.825326434806407
3.35210880615469,2.11212594004597
2.25310591703517,2.35371138078974
2.71854142926909,1.93230036597788
1.25766871165644,1.01221230191086
3.41256766297952,1.90626322635235
24.1685874217978,9.54454867622851
4.53537593227172,3.21736932657131
52.8716615457339,5.93872262231384
40.0943396226415,8.59366764003318
4.57875457875458,3.17855208817771
3.76700383676317,2.60921862537956
2.40120060030015,2.94917495910342
1.64351851851852,1.19154050386531
1.43979057591623,1.11019712536695
5.0681901953557,5.63542001859604
5.44931112482007,4.19483228736751
8.80257412089175,7.2898571406082
11.2566174421845,6.38325625175438
5.89114832535885,2.54212886331041
3.10331777469408,3.06544993758661
1.77944862155388,2.20428585294622
2.02020202020202,2.27088725126551
2.69317088810516,2.29028701414138
2.31777981091796,2.19329789315822
3.27229769639693,2.03082050049755
1.54859967051071,1.71109511494224
1.77789934354486,1.06669526746664
1.45179302643008,1.7495883773077
0.575373993095512,0.632343072233521
1.9742883379247,1.44302502902599
2.58968371895564,1.82172045835645
8.56260904576567,1.31492027128848
21.1944646758922,3.00228490396329
40.6021384355656,11.1432315315449
18.3169882948434,8.14440441279012
15.8833768494343,4.83675315043299
4.91716368455931,3.93636611844095
34.4210526315789,5.8452429375364
5.01241815308196,3.53295874600548
47.7272727272727,10.7159244873961
29.7706879361914,7.54146906031377
2.18730745532964,1.26290896508862
5.8915770609319,3.60650307863144
5.35609181871689,4.75643981622872
7.1331290432414,4.40920697019327
10.0806451612903,3.40864026822907
4.6562228024369,4.56159178028864
12.372634643377,6.75108562589008
6.60700184259016,6.08041594217528
5.28610354223433,4.79551573481158
6.44538788112698,4.39947359636735
2.22799851466766,1.8104056410762
16.1258212223771,5.01493312767925
26.85309327715,5.1316318458863
3.98064658016274,2.49980628669912
10.0553505535055,3.14036063843719
8.00296406076325,4.89018248516883
6.99041138261677,3.29194800267104
2.96929316338355,2.54923371646559
0.302863436123348,0.44052199697424
6.25583566760037,3.99465878472788
5.1271363067945,2.08408093856523
6.05689397032802,1.60630116922387
0.988196541312105,0.904316961739279
3.5470310036784,3.80543713834943
2.05351586807716,1.52220987087532
14.5254074784276,5.41443243968774
34.012908513472,7.93836638253741
5.70391495981333,3.02647284443511
8.21588174630457,4.16632575681448
5.52278820375335,3.89715818155949
8.24575586095392,4.49362056599205
3.49297012302285,4.02753447234068
9.97310623038996,7.46546510297606
4.66155810983397,3.80120048360798
11.3564668769716,9.52827457207695
3.56820234869015,2.87023961647283
5.40683805989928,4.08792777978344
4,3.86039765998562
0.923076923076923,0.970626169502258
8.93029232251847,6.62322266272073
1.35407663497551,1.06279238980015
3.57667809897109,3.24203760078337
1.69352635891833,1.74474413738353
6.65869218500797,4.6128010753202
3.15364869820315,2.88555791788917
3.08823529411765,2.98476458446283
9.46760421898543,5.69306787281195
2.15552523874488,2.17488397414731
2.54278728606357,2.52843104981441
0.360793746241732,0.600369698821198
4.20894400601278,3.11891598718146
5.14530728918533,3.67496722642437
4.06198638177976,2.92304688494347
1.01663585951941,0.957189222189315
1.49695387293299,1.09207905912963
2.47545881348698,1.94214862654044
3.51082504388531,2.79379010599689
4.56838565022422,4.68277994155638
6.08065532451166,3.60768248972194
6.14993646759848,6.76279456101233
2.62025811497849,2.46359271602005
6.76453655728267,7.00086729137481
0.501410216233156,0.845540069579177
0.341815419673376,0.53114646702412
3.83800952885124,3.13931109803697
2.86181520850368,3.04122696883878
3.52526439482961,3.11097822468561
0.743405275779377,1.41484329517426
1.12443778110945,1.19939602291144
8.28164903319956,5.31935813015892
6.27096774193548,5.43318913338114
3.48893166506256,2.92776028958648
3.02225174360678,4.84228558036869
0.947630922693267,1.22157651541021
1.37566137566138,1.63764567641587
4.05633802816901,3.40294673623374
0.431406384814495,0.689142835311684
2.13391062316375,2.22666734190386
0.83757104397248,0.86638819120212
0.65058281377067,0.595550078574188
1.17154811715481,1.20641586163189
1.90046706393944,2.05897196572682
4.28710620331276,3.5719063245638
6.74481168332052,3.38988377524873
1.23847926267281,1.12079518152993
0.423728813559322,0.615535550919275
5.32687651331719,5.51940385489006
21.8727534148095,8.66575463042078
9.57746478873239,4.80696068725245
5.6570268899036,2.0576399640601
18.1592039800995,6.3505116715669
11.7693522906793,6.61530456614471
5.48476454293629,4.45544539362542
13.765541740675,8.7240344975136
6.99753390875462,4.91686992629551
21.0463733650416,9.44915968114768
3.51219512195122,2.26091412023117
1.66593599298553,1.61722399983401
0.277178934400986,0.430723852983334
0.33270950301518,0.54041257216621
12.192118226601,9.88271977600149
5.13361462728551,3.57783685823178
0.563607085346216,2.09257910682763
6.46319569120287,5.61457117351417
1.28099173553719,1.81471540335033
0.717978173463527,1.12001708145787
0.982632541133455,1.04905628453931
1.51848591549296,1.38293447374622
2.48941996514812,2.88600295836239
0.731579864135168,1.32315920236422
0.907346012912232,0.642962913667649
2.24719101123595,1.70444451166946
3.2561505065123,2.38186598820862
3.39379754242247,3.09407663661096
5.57470099331036,4.29756625014997
1.10787172011662,0.753422984030282
2.4331550802139,1.6220165203824
2.42042440318302,1.75167338442308
1.18393234672304,1.47777336539874
2.6510067114094,1.36854875183676
3.78944030442366,1.85457718512387
0.894187779433681,0.931416766115156
0.969752943892865,1.0609570025203
0.458173219036358,0.4132300876504
1.55273622419996,1.7978518304352
0.597080937638213,0.90645041716637
0.997067448680352,0.936209072491762
6.95812807881773,7.98948208001333
1.21059268600252,0.85600402029903
2.81182408074982,2.5192068304004
1.8262313226342,1.43590668744299
3.68997992897947,3.94805432430822
1.01430900199239,1.01293760789437
1.82174887892377,1.8194291863998
1.25144843568946,1.3650289764842
2.79131590607,1.11893419975431
0.33167495854063,0.496741525826964
1.54983309489747,1.25915793387067
2.61780104712042,2.41055611069862
2.73525209226373,2.01436831866721
2.31500620090947,1.72923293173422
0.412087912087912,0.659039524051192
2.06592386258124,1.73741909698569
1.82041820418204,1.94192770752226
0.908014212396368,1.41988595469158
0.101867572156197,0.1696786195405
1.10122829309615,1.18498350804094
1.49812734082397,1.09917864674134
7.36168267032465,3.31370643230703
2.31398087848136,1.007537203752
4.17910447761194,2.43528190808813
5.44196288140925,2.60189541614263
3.92643409721209,2.99875345091299
1.47207098205283,1.57111790236447
3.24675324675325,2.94189175674766
0.97384529771842,0.888771276596662
1.47986102174752,0.823569193163975
3.60699865410498,2.50281563261024
2.34648027958063,1.54456556350638
1.07030430220357,1.12215089545252
0.84503950834065,0.724316960359965
9.63531669865643,9.25352729042252
5.12672811059908,4.2252392220665
3.78367263006375,2.21500366897861
10.1637593449626,3.48041046825859
1.13949411470073,1.07599324995657
1.47699757869249,1.71833523090105
2.14755801870454,1.38193104414017
2.56278831368529,3.01955755293325
3.78181818181818,3.10862007370855
7.5849310460814,5.02735395244467
4.24107142857143,3.0488778597099
3.9871944121071,3.19305764327772
5.07060333761232,3.123672738804
0.828521215164449,1.00257774266401
6.59971305595409,7.6603980129108
1.07050572166851,1.54753234980118
13.0111524163569,7.28697902768826
4.03919694072658,3.19953120561451
4.71445929526124,3.68778297114087
1.60210910565808,1.65987593981231
1.76455096128523,1.44633048673699
0.552608311229001,0.861739833780236
1.66292974588939,1.41829261171991
4.3815609310817,3.61073501383774
2.75964391691395,1.9515280889811
1.92878338278932,1.84216626881969
3.87736699729486,2.87750327223947
1.73290203327172,1.26779362946203
3.43853038153556,3.10220891165564
2.83824745108845,3.10874009733329
11.053412462908,6.42489959877807
3.50783475783476,1.89670006025567
8.6024750980984,5.55349928156143
2.49213646261795,2.99620588973902
11.3709677419355,8.06014263269978
10.2429415627052,5.40783234391271
2.66963292547275,2.10023258712492
2.22929936305732,1.9843777176107
8.12897366030881,4.97090538622806
1.94233079695635,2.88172713789739
4.63762673676305,3.41142665682541
2.9643073200242,2.62891600352074
2.16526734423332,1.58630629252477
1.51001540832049,1.01687153708468
0.71719641401793,0.503970906808894
0.307219662058372,0.521744387564979
1.26522961574508,0.74335622282183
10.4289318755257,6.11057349066091
8.94557823129252,6.53521439527486
4.77887235380423,3.95325531329975
5.08474576271186,4.87796630360548
0.646800646800647,0.484466025038327
1.25842696629213,1.34765604971788
2.88082083662194,2.00254358613136
3.4435261707989,2.26751147813104
5.36663124335813,5.35949836694675
3.79511059371362,2.07368351823327
1.39429312581064,2.5275982209668
1.87265917602996,1.69625358107577
4.25190533493783,3.32796447614037
2.68285794973171,2.31009995949818
6.35789473684211,4.33264080546364
3.47064547518651,2.52309238327043
0.597193191997611,0.655953364150656
4.30441535389394,4.18571660275421
6.19280698020856,7.37070130554946
5.83248558833503,5.99227402675326
3.94257986251516,2.17439693461609
3.07552320291174,2.59305326876179
2.1585557299843,1.80522302751947
4.58653411658382,2.77878257940956
5.86257617146459,3.57526491816587
7.98845043310876,2.8798683106881
1.14396719188431,1.20597045544765
7.69953051643193,4.81746628954377
4.07447382622774,3.14357035113917
7.38255033557047,2.85973695002839
5.22899386945546,2.38244735937035
1.7910447761194,1.70871813571456
2.88666058948648,2.04803792280257
3.05343511450382,2.61978610007253
2.07581227436823,1.79768015557597
1.08843537414966,1.22246774818886
4.0771484375,2.79674366089037
2.41663544398651,2.09388037055464
1.91214470284238,1.70101855973677
2.77453951970156,2.53440338241013
3.40412242348532,2.29897272195497
3.65910143584993,2.81047905802662
0.0297619047619048,0.0892644462193329
5.90219224283305,5.55311841443774
2.99077314667515,1.9214943071877
5.27777777777778,3.89900841219444
0.995546240503013,1.07237690231511
5.9463986599665,3.38778786307086
2.84186401833461,2.48664419022857
0.838168923275306,1.19144125393004
10.6046365914787,4.60908292541284
24.8333333333333,12.0567994124058
13.4601316752012,4.34989658032341
21.4618973561431,8.31584755702439
20.7951870258959,5.44680890885368
36.0496014171833,8.01778791573214
34.0834083408341,14.348327046508
49.4525547445255,12.6473901647296
27.4629748873149,11.2768153296346
8.84549109707065,5.45809429511729
1.54195011337868,1.22022595690023
0.331736085514191,0.589161327949203
7.14704159343878,4.17581410187861
2.03376822716807,1.60912085408561
2.70618556701031,1.94914239513191
4.60852329038652,2.8317462499338
5.64930300807043,4.09711975628916
1.87725631768953,1.5463583261292
5.44348382965098,3.35890072191422
1.49725854070013,1.36582284443119
1.41828005402972,1.84255180423771
0.0488519785051295,0.0975975697253392
1.85348631950574,1.58339268655514
2.76947599123331,1.78752570520835
2.74673233566963,1.83122030614266
3.22195704057279,1.61140585925347
4.3343653250774,4.62042385988446
2.32636547538773,2.15295660084996
9.98580217699953,10.935133152805
8.47840103159252,5.85216288493532
6.24125384830675,3.84602605561028
3.19031903190319,2.52696342140069
3.26496442025952,2.08686102902368
3.80952380952381,2.3925013241763
11.6746829908177,5.74970713401958
8.12581913499345,6.2482041866632
2.61575466025256,2.034560569624
3.0987162461266,3.04778576209613
1.99034981905911,2.94569704343438
1.05932203389831,0.807997619654453
1.52916073968706,1.24256260212619
1.52881223049784,1.05377908772021
2.49320036264733,2.12778860899557
2.59291270527226,1.77765492468589
11.0209923664122,9.5019794203187
4.59429995327831,2.02721103218963
9.89037178265014,6.49871085552374
0.640797436810253,0.711001514045521
2.28852838933951,1.44268468012536
4.64530892448513,2.81974565601306
4.29900545396214,3.13629488717678
0.55156276115661,0.668160371037893
0.948453608247423,0.741356995345662
3.36027222458528,3.86744055177472
3.53763883175648,2.58701766309856
1.97007008903201,0.814510508105907
8.12025849957853,5.36632245055613
4.47590774149349,3.14547776493362
3.58172087278716,2.7753135318026
7.38595220854453,3.80543078889769
13.4506412168208,2.99883003140725
2.75161130391671,2.79552684021127
1.88036517236681,1.67435244919921
4.26116838487973,3.79189519149983
0.597808037196945,0.962257921256036
7.38947368421053,3.62259546401109
5.12866980790141,2.68839318315711
0.991669972233241,0.990360736673719
2.11658570437196,1.86958349097268
4.09530900967982,2.03104895209174
4.32534085566526,3.63644041416578
0.440026075619296,0.488539978517677
6.05344052967605,5.57146059556923
0.104493207941484,0.278574915884995
6.35665529010239,4.03404358873563
9.97040746642386,4.72443473761601
13.8329604772558,7.04364958452505
0.943066713237862,0.838211042474208
0.416418798334325,0.475902539952115
1.4012395580706,1.31984795451351
1.72413793103448,1.82305111191987
2.44,1.99505573457585
1.93898655635988,2.43018324828584
4.41374663072776,2.39197943421537
0.639561443581544,0.684316695895728
1.39009556907037,1.34588309424652
2.41465445462115,2.41293365990399
3.63128491620112,1.78756263789271
1.09243697478992,1.17642983587585
5.43967280163599,3.25141481065614
3.93909301555776,2.46130706639437
3.69603784742756,2.89472454935051
2.06325046507695,1.84093296041282
1.86074429771909,2.18694228702982
2.04187128456966,2.42650782623326
4.02414486921529,2.64744998910428
13.0890052356021,7.09246557196273
4.41813456540572,3.21684444624457
5.39587852494577,3.05544385255955
7.40740740740741,4.87059942260589
15.9273593331349,5.93354781463779
3.58294518093873,3.21420695844376
3.08870116156283,2.20279348198544
7.76315789473684,5.57405659353175
3.66501740883269,2.12558744346391
0.758459743290548,1.04876361682157
6.35730858468677,3.83756294081326
12.5884732052578,7.80952775652779
1.33580705009276,1.37120779944777
3.81182147165259,3.15297361628155
3.48943985307622,1.96536948703675
4.50102295976358,3.74211992981459
5.56577736890524,4.89373792582555
3.12611012433393,3.5315253754285
5.58325024925224,2.68622946085842
4.33086227077643,5.52570072694015
7.19546742209632,3.97591106582822
7.01425356339085,1.27127380342665
0.499687695190506,0.809970203115594
13.953488372093,6.2183039392316
9.83858570330515,5.22276470488981
8.819913952059,5.04703853885586
7.24181360201511,4.26684651642446
1.73718128327263,1.67077502613376
6.9328760411563,3.34314464746513
6.57711903659101,3.18032646416863
1.87758167480285,1.25653557815182
0.975975975975976,1.5361338145678
5.80778301886792,3.05763015424031
6.02836879432624,3.42583247304873
1.16913484021824,1.04760882592088
4.18480890179003,3.17475737391397
7.27841909606731,3.32032890794564
4.12573673870334,2.8481969999247
2.26117886178862,2.04745021368691
6.86889818688982,4.04438539485526
4.14173953060285,4.03481635557883
6.2415196743555,4.10133994867548
5.05669629175605,2.82624716935032
8.42038619816398,5.35567300230961
1.9127023050515,1.10395094803038
3.70531822144725,2.36134929970277
5.24036379385015,3.5083170219251
12.2708039492243,9.1533466248435
15.454032712916,8.74156500095235
7.1282575370465,4.38144110351207
23.5575772085229,9.57691140214801
9.22068804118886,6.12032882001714
34.7519202823334,13.3382349208737
12.3835337963747,9.80317912029848
20.6383489320854,11.8614063760352
7.85375761679079,7.53138925854806
3.4136546184739,2.47419064652473
7.57874015748032,5.67319331495044
6.99632908659037,9.1154451985993
2.34505862646566,2.04155208077372
2.65618647513213,1.47581173882867
2.81374900079936,2.20661932900983
9.15457728864432,5.68568197005614
4.15065334358186,3.01556941123304
2.53448829002246,1.93285225247695
1.56090939938921,1.68993565129208
5.22924411400248,2.93378534730107
7.95272435897436,6.21840996910656
18.0499219968799,8.7537641823246
17.9652082235108,8.39527779924971
3.94097870750841,3.04894689669346
6.69183253260124,6.25589698802116
4.9645390070922,4.78407305598207
5.80220453153705,4.79365745869132
2.22868217054264,1.90289280549316
2.62343164412579,2.41084207573737
1.145958986731,1.16918212178028
2.58387967605091,3.05349626871108
8.27861163227017,5.65912009387805
2.82455187398153,2.79274600357275
0.855716662705015,0.824718311919689
2.31591448931116,3.54768856371667
3.51658476658477,2.8805795341897
5.23210070810386,5.09052069092241
0.254957507082153,0.423819019449396
0.274941084053417,0.391162799570853
4.01301518438178,5.83183193339211
1.84304399524376,1.87169463066516
1.22578094108343,1.9683772501979
2.62737034498515,2.4462975725424
3.71075166508088,2.14415163520711
4.98129092609916,2.78239255548389
6.16700427638983,3.14300305537594
4.4227307791206,3.01123938383629
0.768245838668374,0.922991531369737
